measure,location,sex,age,cause,metric,year,val,upper,lower
Deaths,Bhutan,Both,All ages,Eating disorders,Percent,2019,1.4559752542291167e-07,8.517460445561454e-07,6.866247179284028e-09
Deaths,Bhutan,Both,All ages,Eating disorders,Rate,2019,8.168339225298142e-05,0.0004859881855568727,3.7781166211571178e-06
Deaths,Bhutan,Both,All ages,Self-harm and interpersonal violence,Number,2019,50.648470759180526,71.59686733218749,37.30822671775411
Deaths,Bhutan,Both,All ages,Self-harm and interpersonal violence,Percent,2019,0.011968544947429131,0.015492457438986284,0.009764465783373472
Deaths,Bhutan,Both,All ages,Self-harm and interpersonal violence,Rate,2019,6.668037715282499,9.425963005616858,4.911750722487542
Deaths,Micronesia (Federated States of),Both,All ages,Eating disorders,Number,2021,5.2318795652651785e-05,8.305207167280376e-05,1.2382566360173265e-05
Deaths,Micronesia (Federated States of),Both,All ages,Eating disorders,Percent,2021,6.422991740352217e-08,9.523681750031346e-08,1.6330743981662958e-08
Deaths,Micronesia (Federated States of),Both,All ages,Eating disorders,Rate,2021,5.10040297492708e-05,8.096498173354947e-05,1.2071393753013256e-05
Deaths,Philippines,Both,All ages,Eating disorders,Number,2019,0.37129454191912864,0.44763562215222935,0.22910769316085708
Deaths,Philippines,Both,All ages,Eating disorders,Percent,2019,5.766205941341828e-07,6.833144378405119e-07,3.6129990400667865e-07
Deaths,Philippines,Both,All ages,Eating disorders,Rate,2019,0.0003361899304913301,0.0004053132263107155,0.0002074463552323211
Deaths,Bosnia and Herzegovina,Both,All ages,Self-harm and interpersonal violence,Number,2019,434.7338818362526,499.9999789235917,387.1048920094075
Deaths,Bosnia and Herzegovina,Both,All ages,Self-harm and interpersonal violence,Percent,2019,0.01118373544167896,0.01269353626350003,0.009984526261659347
Deaths,Bosnia and Herzegovina,Both,All ages,Self-harm and interpersonal violence,Rate,2019,12.821460175292641,14.746331227596059,11.416754396035405
Deaths,Belgium,Both,All ages,Eating disorders,Number,2020,2.4247796483711053,3.0906370071594607,1.8849212846585979
Deaths,Belgium,Both,All ages,Eating disorders,Percent,2020,1.8998850943246287e-05,2.4313940322106413e-05,1.4878455456905357e-05
Deaths,Belgium,Both,All ages,Eating disorders,Rate,2020,0.02118896450358233,0.027007566597712165,0.016471406059312643
Deaths,Antigua and Barbuda,Both,All ages,Self-harm and interpersonal violence,Number,2021,4.127178022046164,4.474490257064329,3.8128774154403082
Deaths,Antigua and Barbuda,Both,All ages,Self-harm and interpersonal violence,Percent,2021,0.005728285442411869,0.0062085560106707625,0.0052930639401986826
Deaths,Antigua and Barbuda,Both,All ages,Self-harm and interpersonal violence,Rate,2021,4.6167540255208905,5.005265291709947,4.265170308264173
Deaths,Tuvalu,Both,All ages,Eating disorders,Number,2019,6.238841913898199e-06,9.172760424092261e-06,1.2119941834560313e-06
Deaths,Tuvalu,Both,All ages,Eating disorders,Percent,2019,5.822696561559043e-08,8.120717743800726e-08,1.1643018151631566e-08
Deaths,Tuvalu,Both,All ages,Eating disorders,Rate,2019,5.1730418837289315e-05,7.605750316823097e-05,1.0049455909256117e-05
Deaths,Sweden,Both,All ages,Self-harm and interpersonal violence,Number,2020,1460.191692346567,1523.0369068324849,1395.7918048186239
Deaths,Sweden,Both,All ages,Self-harm and interpersonal violence,Percent,2020,0.014831638145376568,0.01544290237674546,0.01418328350018551
Deaths,Sweden,Both,All ages,Self-harm and interpersonal violence,Rate,2020,14.176583425586754,14.78672963497023,13.551343340381827
Deaths,Costa Rica,Both,All ages,Self-harm and interpersonal violence,Number,2020,965.4664244239171,1007.6107176912938,921.3058758403893
Deaths,Costa Rica,Both,All ages,Self-harm and interpersonal violence,Percent,2020,0.03727698585164229,0.03872562837295758,0.035616658650915976
Deaths,Costa Rica,Both,All ages,Self-harm and interpersonal violence,Rate,2020,20.408288496317482,21.29914588267064,19.474810963749686
Deaths,Chile,Both,All ages,Eating disorders,Number,2019,0.4678119493353039,0.5877296532836577,0.3672318236254719
Deaths,Chile,Both,All ages,Eating disorders,Percent,2019,4.303994874850434e-06,5.4182759078370695e-06,3.3667258155506773e-06
Deaths,Chile,Both,All ages,Eating disorders,Rate,2019,0.002539645947175162,0.0031906522142440305,0.001993619046861295
Deaths,Sweden,Both,All ages,Eating disorders,Number,2020,2.1541705001570888,2.727736399338975,1.6213464572772307
Deaths,Sweden,Both,All ages,Eating disorders,Percent,2020,2.188125233479353e-05,2.756622846945184e-05,1.6404433949949875e-05
Deaths,Sweden,Both,All ages,Eating disorders,Rate,2020,0.020914225144876866,0.026482812380677838,0.01574118893693501
Deaths,Myanmar,Both,All ages,Self-harm and interpersonal violence,Number,2019,3723.3640373618578,4510.516780513863,3018.2584728498314
Deaths,Myanmar,Both,All ages,Self-harm and interpersonal violence,Percent,2019,0.00859331887915624,0.009425739814993981,0.007356764992743304
Deaths,Myanmar,Both,All ages,Self-harm and interpersonal violence,Rate,2019,6.733569765048322,8.157107151824698,5.458411745922821
Deaths,Solomon Islands,Both,All ages,Self-harm and interpersonal violence,Number,2020,157.56881123402562,207.88788628139324,112.29604511009715
Deaths,Solomon Islands,Both,All ages,Self-harm and interpersonal violence,Percent,2020,0.03493223504232366,0.039229833080078,0.027512897871566352
Deaths,Solomon Islands,Both,All ages,Self-harm and interpersonal violence,Rate,2020,23.499786691749033,31.004365300157666,16.747813769407006
Deaths,Tokelau,Both,All ages,Eating disorders,Number,2019,8.054946317704361e-07,1.276221807449942e-06,2.2915486289616456e-07
Deaths,Tokelau,Both,All ages,Eating disorders,Percent,2019,6.409493858352481e-08,9.275031951916322e-08,1.8751436746944848e-08
Deaths,Tokelau,Both,All ages,Eating disorders,Rate,2019,5.971057823909989e-05,9.460515201286053e-05,1.6987039801565372e-05
Deaths,Tokelau,Both,All ages,Self-harm and interpersonal violence,Number,2019,0.18228758817733348,0.2565890140951074,0.1236175736118646
Deaths,Tokelau,Both,All ages,Self-harm and interpersonal violence,Percent,2019,0.014465779479421178,0.017809278937092374,0.01111307656642994
Deaths,Tokelau,Both,All ages,Self-harm and interpersonal violence,Rate,2019,13.512811714158683,19.020708266850225,9.16365734760424
Deaths,Ukraine,Both,All ages,Eating disorders,Number,2019,0.6756195763621557,1.2507961474322715,0.3305757979956699
Deaths,Ukraine,Both,All ages,Eating disorders,Percent,2019,1.0610437660794109e-06,1.969845410464605e-06,5.187797229943025e-07
Deaths,Ukraine,Both,All ages,Eating disorders,Rate,2019,0.0015402076469563258,0.0028514357168745426,0.000753612520692704
Deaths,Botswana,Both,All ages,Eating disorders,Number,2020,0.0008476439569676992,0.0014058775959681778,0.00039067220397160914
Deaths,Botswana,Both,All ages,Eating disorders,Percent,2020,4.387247956960906e-08,7.061871615474434e-08,2.0949698722677528e-08
Deaths,Botswana,Both,All ages,Eating disorders,Rate,2020,3.586922905578014e-05,5.9491659321879235e-05,1.6531835866692882e-05
Deaths,Hungary,Both,All ages,Self-harm and interpersonal violence,Number,2019,1803.60852101915,1886.7851774563537,1725.9864606528456
Deaths,Hungary,Both,All ages,Self-harm and interpersonal violence,Percent,2019,0.013976499182786076,0.01454994814345801,0.013420006197783428
Deaths,Hungary,Both,All ages,Self-harm and interpersonal violence,Rate,2019,18.615182255048065,19.47365492297998,17.814039000349627
Deaths,Tunisia,Both,All ages,Self-harm and interpersonal violence,Number,2021,476.5937614867579,646.5079209514021,335.5436253259948
Deaths,Tunisia,Both,All ages,Self-harm and interpersonal violence,Percent,2021,0.0045989634772709564,0.00599909265869546,0.003549409091759258
Deaths,Tunisia,Both,All ages,Self-harm and interpersonal violence,Rate,2021,4.0244089136370125,5.459182326888362,2.833366413491192
Deaths,Taiwan (Province of China),Both,All ages,Eating disorders,Number,2021,0.05870762336206165,0.07268816148051009,0.027953087277773684
Deaths,Taiwan (Province of China),Both,All ages,Eating disorders,Percent,2021,3.1891026450269266e-07,3.939452462011762e-07,1.5154156066160615e-07
Deaths,Taiwan (Province of China),Both,All ages,Eating disorders,Rate,2021,0.0002483749834601816,0.00030752259879659143,0.00011826143169618901
Deaths,Algeria,Both,All ages,Eating disorders,Number,2021,0.013464363309913917,0.029736044433999412,0.003767030982511311
Deaths,Algeria,Both,All ages,Eating disorders,Percent,2021,4.927039169358859e-08,1.0902949398520741e-07,1.3814329022654319e-08
Deaths,Algeria,Both,All ages,Eating disorders,Rate,2021,3.0463772863799095e-05,6.72792379895301e-05,8.523089698390815e-06
Deaths,Bulgaria,Both,All ages,Eating disorders,Number,2020,0.24366537712506384,0.3580389143774793,0.16463389163284986
Deaths,Bulgaria,Both,All ages,Eating disorders,Percent,2020,1.6966967847158483e-06,2.4717397471206546e-06,1.1577438797919912e-06
Deaths,Bulgaria,Both,All ages,Eating disorders,Rate,2020,0.0035453014768141743,0.005209422474691234,0.0023954030155052763
Deaths,Guyana,Both,All ages,Self-harm and interpersonal violence,Number,2019,410.8296501787986,508.4920929901817,325.1525211397358
Deaths,Guyana,Both,All ages,Self-harm and interpersonal violence,Percent,2019,0.0639187467869596,0.06789955098111518,0.060073747546623944
Deaths,Guyana,Both,All ages,Self-harm and interpersonal violence,Rate,2019,53.62494405320423,66.37266815145368,42.44164399353387
Deaths,China,Both,All ages,Eating disorders,Number,2021,26.964029672690387,37.55387508477642,16.00708907406482
Deaths,China,Both,All ages,Eating disorders,Percent,2021,2.307060454761126e-06,3.0653490107726713e-06,1.371404393614775e-06
Deaths,China,Both,All ages,Eating disorders,Rate,2021,0.0018952104287225321,0.002639534838210639,0.0011250841404237078
Deaths,China,Both,All ages,Self-harm and interpersonal violence,Number,2021,142928.22502627916,173975.61964204576,117019.1453662712
Deaths,China,Both,All ages,Self-harm and interpersonal violence,Percent,2021,0.012210940942742382,0.014002738686555612,0.011384784181672832
Deaths,China,Both,All ages,Self-harm and interpersonal violence,Rate,2021,10.045941423323534,12.228157760225903,8.224879862188178
Deaths,Russian Federation,Both,All ages,Eating disorders,Number,2019,7.575428610557176,8.715454732326382,6.406207721393802
Deaths,Russian Federation,Both,All ages,Eating disorders,Percent,2019,4.2869975108819505e-06,4.923635408809049e-06,3.6251579807563514e-06
Deaths,Russian Federation,Both,All ages,Eating disorders,Rate,2019,0.005190813524396686,0.005971978962718972,0.004389643331066863
Deaths,Greece,Both,All ages,Eating disorders,Number,2019,1.8292646240884909,2.313504570821611,1.433136860576503
Deaths,Greece,Both,All ages,Eating disorders,Percent,2019,1.4707564620138834e-05,1.8562394601503474e-05,1.152512975861011e-05
Deaths,Greece,Both,All ages,Eating disorders,Rate,2019,0.01773118428260886,0.02242495445640426,0.013891491390833455
Deaths,Eritrea,Both,All ages,Self-harm and interpersonal violence,Number,2019,1611.8502591738106,2184.310423573549,1144.5129717726802
Deaths,Eritrea,Both,All ages,Self-harm and interpersonal violence,Percent,2019,0.03685772550430284,0.04450043872152793,0.030587107248908767
Deaths,Eritrea,Both,All ages,Self-harm and interpersonal violence,Rate,2019,25.522752467517112,34.587340812701115,18.12272641838911
Deaths,Dominican Republic,Both,All ages,Self-harm and interpersonal violence,Number,2020,2373.5083576888164,2707.526932814607,2018.1076568766894
Deaths,Dominican Republic,Both,All ages,Self-harm and interpersonal violence,Percent,2020,0.03365227050356181,0.03682572642488959,0.030059505589907366
Deaths,Dominican Republic,Both,All ages,Self-harm and interpersonal violence,Rate,2020,21.777645002362032,24.84236475770658,18.516737885349098
Deaths,Australia,Both,All ages,Eating disorders,Number,2021,3.9716060310769294,5.406683763784181,2.9048120888063313
Deaths,Australia,Both,All ages,Eating disorders,Percent,2021,2.2668043750945917e-05,3.0809114098541354e-05,1.6600754545509133e-05
Deaths,Australia,Both,All ages,Eating disorders,Rate,2021,0.015398628577594988,0.020962682215599972,0.011262477217839172
Deaths,Lao People's Democratic Republic,Both,All ages,Self-harm and interpersonal violence,Number,2020,933.8299845503917,1220.2682071802485,682.0094954972433
Deaths,Lao People's Democratic Republic,Both,All ages,Self-harm and interpersonal violence,Percent,2020,0.02032758777251351,0.02321348417448979,0.017979120879114477
Deaths,Lao People's Democratic Republic,Both,All ages,Self-harm and interpersonal violence,Rate,2020,12.82678515332536,16.761207480899774,9.36786076266636
Deaths,Kuwait,Both,All ages,Eating disorders,Number,2019,0.007920190109827538,0.010644701898307568,0.005902272790492163
Deaths,Kuwait,Both,All ages,Eating disorders,Percent,2019,8.818944190450445e-07,1.1845166666800594e-06,6.510973777469708e-07
Deaths,Kuwait,Both,All ages,Eating disorders,Rate,2019,0.00018060007927563282,0.00024272574017060908,0.00013458653379375848
Deaths,Somalia,Both,All ages,Eating disorders,Number,2021,0.0006535999689105877,0.0014720856930029267,3.391599032582022e-05
Deaths,Somalia,Both,All ages,Eating disorders,Percent,2021,2.756459940225854e-09,5.9289178381186275e-09,1.4934544663100757e-10
Deaths,Somalia,Both,All ages,Eating disorders,Rate,2021,3.025012573243314e-06,6.813154746086956e-06,1.56971086367417e-07
Deaths,Ecuador,Both,All ages,Eating disorders,Number,2021,0.293109990249253,0.43157228149471477,0.20033844402154627
Deaths,Ecuador,Both,All ages,Eating disorders,Percent,2021,2.358079281161828e-06,3.2801489899524914e-06,1.689416015112905e-06
Deaths,Ecuador,Both,All ages,Eating disorders,Rate,2021,0.0016224947513248512,0.0023889453953685248,0.0011089627946053089
Deaths,Mauritania,Both,All ages,Eating disorders,Number,2019,0.0007055866337127767,0.0013216596418503758,0.0002611664843312512
Deaths,Mauritania,Both,All ages,Eating disorders,Percent,2019,3.223802206122553e-08,5.855999034123646e-08,1.2465611912320266e-08
Deaths,Mauritania,Both,All ages,Eating disorders,Rate,2019,1.6758150715944066e-05,3.1390293431104416e-05,6.202877289988408e-06
Deaths,Burundi,Both,All ages,Eating disorders,Number,2020,0.0013860808002302849,0.002534233563996275,0.00028700164284886615
Deaths,Burundi,Both,All ages,Eating disorders,Percent,2020,1.5440955754749407e-08,2.9079965984772507e-08,3.1869357549546883e-09
Deaths,Burundi,Both,All ages,Eating disorders,Rate,2020,1.0825916534113978e-05,1.9793507735779698e-05,2.2416123433202486e-06
Deaths,Burundi,Both,All ages,Self-harm and interpersonal violence,Number,2020,1356.8308952050322,1872.5936089842896,1115.0220611097282
Deaths,Burundi,Both,All ages,Self-harm and interpersonal violence,Percent,2020,0.015094432334942603,0.020642184465794938,0.012596939137401618
Deaths,Burundi,Both,All ages,Self-harm and interpersonal violence,Rate,2020,10.597461576523113,14.625801114777062,8.708825463323738
Deaths,American Samoa,Both,All ages,Eating disorders,Number,2019,2.1523817721553126e-05,2.3473717982967476e-05,5.544682376254238e-06
Deaths,American Samoa,Both,All ages,Eating disorders,Percent,2019,5.4713447112887974e-08,5.844799831099798e-08,1.4315523085163885e-08
Deaths,American Samoa,Both,All ages,Eating disorders,Rate,2019,4.2083392670697915e-05,4.5895839859731023e-05,1.0840969231984743e-05
Deaths,Malaysia,Both,All ages,Eating disorders,Number,2020,0.1508741330965883,0.3251952311640348,0.029587819322595826
Deaths,Malaysia,Both,All ages,Eating disorders,Percent,2020,9.280531603406562e-07,2.0089035693639507e-06,1.820153131866954e-07
Deaths,Malaysia,Both,All ages,Eating disorders,Rate,2020,0.0004783568176982589,0.001031053850766383,9.381021652483669e-05
Deaths,Malaysia,Both,All ages,Self-harm and interpersonal violence,Number,2020,1911.125168624939,2125.905870067879,1749.1454160684436
Deaths,Malaysia,Both,All ages,Self-harm and interpersonal violence,Percent,2020,0.011754622253519637,0.013060216711617757,0.010766469942868888
